date	time	source_timestamp	Alabama	Alaska	Arizona	Arkansas	American Samoa	California	Colorado	Connecticut	Delaware	District of Columbia	Florida	Georgia	Guam	Hawaii	Idaho	Illinois	Indiana	Iowa	Kansas	Kentucky	Louisiana	Maine	Maryland	Massachusetts	Michigan	Minnesota	Mississippi	Missouri	Montana	Nebraska	Nevada	New Hampshire	New Jersey	New Mexico	New York	North Carolina	North Dakota	Northern Mariana Islands	Ohio	Oklahoma	Oregon	Pennsylvania	Puerto Rico	Rhode Island	South Carolina	South Dakota	Tennessee	Texas	US Virgin Islands	Utah	Vermont	Virginia	Washington	West Virginia	Wisconsin	Wyoming
2020-05-04	16:55:54	2020-07-16 16:55:11	8112-298-0	370-9-263	8924-362-1632	3491-80-2016	0-0-0	55884-2278-0	16918-851-2650	29973-2556-4346	5288-182-1716	5170-258-666	36897-1399-0	29451-1246-0	145-5-125	621-17-544	2106-64-1267	63777-2659-0	20507-1151-0	9703-188-3486	5383-156-291	5245-261-1892	29673-2064-20316	1205-57-720	26408-1317-1695	69087-4090-0	43990-4139-15659	7234-427-4212	7877-310-4421	8946-386-0	457-16-404	6037-78-0	5630-265-185	2588-86-1017	128269-7910-15642	4031-156-832	318953-24999-58950	11971-442-0	1225-25-540	14-2-12	20474-1057-0	4044-238-2682	2759-109-860	52816-2838-0	1843-97-0	9652-341-601	6757-283-3622	2668-21-1830	13571-219-6081	32783-901-16090	0-0-0	5317-50-2342	902-52-0	19493-684-2547	15462-841-0	1224-48-611	8236-340-3973	596-7-391
2020-05-05	16:55:55	2020-07-16 16:55:11	8437-315-NA	371-9-277	9305-395-1671	3525-83-2041	0-0-NA	58456-2381-NA	17367-903-2743	30621-2633-4346	5371-187-1847	5322-264-667	37439-1471-NA	29998-1299-NA	145-5-124	625-17-548	2127-65-1358	65889-2834-NA	21033-1211-NA	10111-207-3572	5648-161-296	5822-275-1892	29996-2115-20316	1226-61-741	27117-1390-1810	70271-4212-NA	44451-4183-15659	7851-455-4614	8207-342-4421	9121-409-NA	456-16-410	6373-78-NA	5660-270-200	2636-92-1019	130593-8244-15642	4138-162-842	321192-25124-58950	12510-472-NA	1266-25-559	14-2-12	20969-1135-NA	4127-247-2830	2839-113-860	53864-3179-NA	1924-99-NA	9933-355-639	6841-296-3622	2721-24-1895	13690-226-6356	33912-925-16791	0-0-0	5449-56-2387	907-52-NA	20257-713-2617	15594-862-NA	1246-48-630	8566-353-4131	604-7-405
2020-05-06	16:55:55	2020-07-16 16:55:11	8691-343-NA	372-10-284	9707-426-1693	3611-87-2109	0-0-NA	60616-2464-NA	17832-919-2801	30995-2718-4346	5778-193-2008	5461-277-808	38002-1539-NA	30743-1327-NA	149-5-123	626-17-551	2158-66-1379	68232-2974-NA	21870-1377-NA	10404-219-3803	5993-164-318	5934-283-2058	30399-2167-20316	1254-62-766	28163-1437-1903	72025-4420-NA	45179-4256-15659	8579-485-5005	8424-374-4421	9323-428-NA	456-16-417	6689-78-NA	5741-289-203	2741-92-1105	131890-8549-15642	4291-169-964	323978-25623-54597	13053-492-NA	1323-31-582	15-2-12	21576-1225-NA	4202-253-2909	2916-115-1125	54800-3345-NA	1968-99-NA	10205-370-665	6936-305-3816	2780-29-1977	13938-239-6564	34928-954-17622	0-0-0	5595-58-2509	908-52-706	20257-713-2617	15905-870-NA	1242-50-716	8901-362-4348	631-7-409
2020-05-07	16:55:56	2020-07-16 16:55:11	9046-369-NA	374-10-291	9945-450-1722	3703-87-2123	0-0-NA	62148-2535-NA	18370-944-2869	31784-2797-5413	5939-202-2110	5654-285-825	38828-1600-NA	31618-1355-NA	149-5-123	629-17-558	2178-67-1399	70871-3111-NA	22503-1414-NA	11059-231-4266	6332-165-323	6129-294-2125	30652-2208-20316	1330-62-787	29374-1503-2029	73721-4552-NA	45745-4345-15659	9365-508-5308	8686-396-4421	9581-449-NA	456-16-417	7334-91-NA	5855-297-205	2843-114-1110	133991-8807-15642	4493-172-1073	327469-26144-55547	13540-513-NA	1371-31-601	15-2-12	22131-1271-NA	4330-260-2985	2989-121-1125	55956-3589-NA	2031-102-NA	10530-388-696	7142-316-3816	2906-31-2028	14096-238-6783	36036-985-18440	0-0-0	5724-61-2640	916-53-718	21570-769-2825	16231-891-NA	1287-51-716	9215-374-4520	635-7-416
2020-05-08	16:55:56	2020-07-16 16:55:11	9385-383-NA	377-10-305	10526-517-1747	3747-88-2159	0-0-NA	63779-2613-NA	18827-960-2869	32411-2874-5413	6111-213-2288	5899-304-825	39199-1669-NA	32181-1400-NA	151-5-122	629-17-565	2178-67-1420	73760-3241-NA	23146-1447-NA	11457-243-4685	6667-168-332	6288-298-2177	30855-2227-20316	1374-63-836	30485-1560-2041	75333-4702-NA	46386-4399-15659	10088-534-5697	9090-409-4421	9733-483-NA	458-16-420	7818-90-NA	5920-294-205	2947-121-1165	135840-8960-15642	4673-181-1125	330407-26243-56378	14006-530-NA	1425-33-714	15-2-12	23016-1306-NA	4424-266-3064	3068-124-1125	57371-3715-NA	2156-107-NA	10779-399-730	7367-320-3816	3145-31-2069	14441-242-7011	37246-1025-19197	0-0-0	5919-61-2769	919-53-737	22342-812-2997	16388-905-NA	1323-52-761	9590-384-4694	644-7-428
2020-05-09	16:55:56	2020-07-16 16:55:11	9668-390-NA	378-10-318	10960-532-2684	3747-88-2968	0-0-NA	66558-2687-NA	19375-967-2974	32984-2932-5413	6277-221-2450	6102-311-879	40001-1715-NA	32588-1403-NA	151-5-124	631-17-566	2205-67-1442	76085-3349-NA	23732-1490-NA	11671-252-5011	6829-174-350	6440-304-2266	31417-2267-20316	1408-64-857	31534-1614-2159	76743-4840-NA	46815-4530-22686	10790-558-6322	9378-421-4421	9911-494-NA	458-16-422	8093-90-NA	6171-313-205	3011-131-1210	137397-9116-15642	4778-191-1189	333122-26612-57180	14478-551-NA	1464-35-762	16-2-12	23697-1331-NA	4490-270-3154	3160-127-1125	58560-3779-NA	2173-108-NA	10989-418-772	7531-330-4120	3393-34-2125	14768-242-7369	38394-1066-20141	0-0-0	6103-66-2901	921-53-744	23196-827-3124	16674-921-NA	1323-52-761	9939-398-4875	653-7-438
2020-05-10	16:55:57	2020-07-16 16:55:11	9889-393-NA	379-10-324	11119-536-2775	4012-91-2968	0-0-NA	67600-2716-NA	19703-971-3023	33554-2967-5413	6277-221-2537	6272-323-880	40596-1721-NA	33580-1406-NA	151-5-124	632-17-551	2230-67-1473	77741-3406-NA	24126-1508-NA	11959-265-5154	6951-174-371	6440-304-2308	31600-2286-20316	1436-64-861	32587-1644-2293	77793-4979-NA	47182-4555-22686	11271-578-6882	9501-430-4421	10068-503-NA	458-16-422	8171-90-NA	6120-310-182	3071-133-1228	138754-9256-15642	4863-200-1268	335395-26641-58006	14938-564-NA	1491-35-792	16-2-12	24081-1341-NA	4589-272-3204	3228-127-1125	59939-3806-NA	2198-111-NA	11274-422-809	7653-331-4120	3517-34-2147	14985-243-7528	39258-1094-21022	0-0-0	6251-67-3033	927-53-777	24081-839-3201	16891-931-NA	1360-54-775	10219-400-5014	662-7-443
2020-05-11	16:55:57	2020-07-16 16:55:11	10164-403-NA	379-10-328	11383-542-2852	4043-94-3149	0-0-NA	69329-2779-NA	19879-987-3076	33765-3008-5413	6565-225-2619	6389-328-881	40982-1735-NA	34002-1444-NA	151-5-124	634-17-561	2260-70-1473	79007-3459-NA	24627-1540-NA	12373-271-5249	7159-180-376	6677-311-2308	31815-2308-22608	1462-65-872	33373-1683-2298	78462-5108-NA	47552-4584-22686	11799-591-7536	9674-435-6268	10157-514-NA	459-16-423	8407-98-NA	6152-312-183	3160-133-1229	140206-9340-15642	5069-208-1285	337055-26988-58363	15274-575-9115	1518-36-846	19-2-12	24777-1357-NA	4613-274-3241	3286-130-1125	60459-3832-NA	2256-113-NA	11450-430-841	7792-346-4120	3614-34-2187	15544-251-8038	40555-1117-21713	0-0-0	6362-68-3181	926-53-785	25070-850-3273	17122-945-NA	1366-54-775	10418-409-5176	669-7-443
2020-05-12	16:55:58	2020-07-16 16:55:11	10464-435-NA	383-10-334	11736-562-2909	4164-95-3220	0-0-NA	70978-2879-NA	20157-1010-3114	34333-3041-5413	6741-237-2802	6485-336-886	41923-1779-NA	34924-1498-NA	152-5-124	635-17-561	2293-69-1508	83021-3601-NA	25127-1578-NA	12912-289-5618	7240-184-376	6853-321-2335	32050-2347-22608	1477-65-913	34061-1756-2394	79332-5141-NA	48021-4674-22686	12494-614-NA	9908-457-6268	10269-529-NA	461-16-425	8532-100-NA	6313-321-185	3239-142-1231	140917-9531-15642	5212-219-1300	338485-27284-58679	15622-600-9115	1571-38-877	19-2-12	25250-1436-NA	4732-278-3423	3358-130-1125	61310-3914-NA	2299-114-NA	11614-444-863	7927-355-6817	3663-39-2309	16111-266-8336	41432-1146-21713	0-0-0	6432-73-3267	927-53-787	25800-892-3400	17330-962-NA	1378-58-803	10611-418-5371	675-7-477
2020-05-13	16:55:58	2020-07-16 16:55:11	10700-450-NA	383-10-338	12216-595-2979	4236-97-3220	0-0-NA	72798-2957-NA	20475-1062-3171	34855-3125-5413	6952-247-2942	6584-350-934	42402-1827-NA	35427-1517-NA	152-5-124	638-17-563	2293-69-1536	84694-3792-NA	25473-1619-NA	13289-306-5954	7518-188-422	6853-321-2546	32662-2381-22608	1515-66-943	34812-1809-2456	80497-5315-NA	48391-4714-22686	12917-638-8149	10090-465-6268	10404-551-NA	462-16-430	8912-103-NA	6476-331-198	3299-150-1234	141560-9714-15642	5364-231-1434	340661-27477-59193	16352-625-9115	1647-40-969	19-2-12	25721-1483-NA	4858-278-3559	3416-134-1406	62101-4094-NA	2329-115-NA	11835-462-886	8030-362-6817	3732-39-2367	16370-273-8624	43020-1172-23519	0-0-0	6620-75-3406	929-53-789	26746-928-3554	17512-974-NA	1398-58-813	10902-421-5673	688-7-477
2020-05-14	16:55:58	2020-07-16 16:55:11	11101-473-NA	383-10-339	12674-624-3074	4366-98-3277	0-0-NA	74871-3052-NA	20838-1086-3217	35464-3219-6264	7223-260-3080	6736-358-966	43210-1875-NA	35977-1545-NA	152-5-124	637-17-563	2351-72-1557	87937-3928-NA	26053-1646-NA	13675-318-6231	7705-189-422	7225-328-2649	33489-2417-22608	1565-69-958	35903-1866-2569	82182-5482-NA	49582-4787-22686	13435-672-8473	10483-480-6268	10594-566-NA	462-16-431	9260-103-NA	6504-333-244	3382-151-1236	142704-9946-15642	5503-242-1515	343051-27641-59758	16968-641-9115	1712-40-1007	19-2-12	26357-1534-NA	4963-284-3660	3479-137-1406	63105-4288-NA	2427-117-NA	12016-468-903	8189-371-4914	3792-43-2437	16699-287-8881	44480-1235-24487	0-0-0	6749-75-3566	932-53-792	27813-956-3678	17773-983-NA	1427-60-870	11275-434-5994	701-7-480
2020-05-15	16:55:59	2020-07-16 16:55:11	11373-483-NA	388-10-343	13169-651-3145	4463-98-3390	0-0-NA	76693-3136-NA	21232-1150-3217	36085-3285-6264	7373-271-3210	6871-368-975	44138-1917-NA	36772-1588-NA	154-5-124	638-17-564	2351-72-1573	90369-4059-NA	26656-1691-NA	14049-336-6561	7886-193-443	7444-332-2712	33837-2448-22608	1603-69-993	36986-1911-2685	83421-5592-NA	50079-4825-22686	14240-692-8820	10801-493-6268	10766-581-NA	466-16-431	9610-113-NA	6733-343-272	3453-151-1247	143984-10148-15642	5662-253-1576	345813-27878-60302	17494-667-9115	1761-42-1071	19-2-12	26954-1581-NA	5087-285-3801	3541-137-1406	64136-4422-NA	2542-122-NA	12219-479-919	8407-380-5076	3887-44-2574	16960-290-9280	45721-1280-25454	0-0-0	6913-77-3719	933-53-796	28672-978-3805	17951-991-NA	1447-64-870	11685-445-6250	716-7-487
2020-05-16	16:55:59	2020-07-16 16:55:11	11674-485-NA	388-10-344	13666-679-3357	4578-98-3472	0-0-NA	78725-3208-NA	21633-1192-3312	36703-3339-6264	7547-286-3367	7042-375-998	44811-1964-NA	37212-1598-NA	154-5-126	639-17-565	2419-73-1588	92457-4129-NA	27280-1741-NA	14328-346-6927	7939-195-443	7688-334-2739	34117-2479-22608	1648-70-1012	37968-1957-2806	84933-5705-NA	50538-4881-28234	14969-709-9571	11123-510-6268	10959-594-NA	468-16-431	10220-123-NA	6813-347-272	3556-171-1254	145089-10261-22939	5847-259-1671	348232-28049-60796	18130-676-9115	1848-42-1111	21-2-12	27474-1610-NA	5237-288-3945	3612-137-1406	65185-4480-NA	2589-122-NA	12434-489-947	8661-380-5076	3959-44-2673	17263-295-9529	47452-1318-26601	0-0-0	7068-78-3896	934-53-804	29683-1003-3909	18288-999-NA	1470-64-889	12187-453-6542	741-7-496
2020-05-17	16:56:00	2020-07-16 16:55:11	11771-488-NA	388-10-344	13945-680-3450	4759-98-3590	0-0-NA	80166-3240-NA	21938-1215-3346	37419-3408-6264	7670-290-3478	7123-383-1023	45588-1973-NA	37579-1610-NA	154-5-126	640-17-572	2419-73-1612	94191-4177-NA	27778-1751-NA	14651-351-7154	7953-195-443	7688-334-2768	34432-2491-22608	1687-70-1028	38804-1992-2816	86010-5797-NA	51142-4891-28234	15668-731-10175	11296-521-6268	11108-600-NA	468-16-431	10177-123-NA	6949-350-272	3596-172-1258	146504-10363-23299	5938-265-1739	350121-28232-61381	18673-686-9115	1900-43-1178	21-2-12	27923-1625-NA	5310-288-3983	3623-137-1406	65700-4495-NA	2646-123-NA	12674-499-972	8816-385-5076	3987-44-2724	17359-298-9652	48396-1343-27570	0-0-0	7238-80-4075	940-54-810	30388-1010-3993	18433-1001-NA	1492-67-919	12543-453-6542	754-8-498
2020-05-18	16:56:00	2020-07-16 16:55:11	12086-489-NA	388-10-345	14208-687-3570	4813-100-3645	0-0-NA	81457-3279-NA	22202-1224-3346	38116-3450-6264	7869-297-3545	7270-392-1028	46442-1997-NA	38283-1649-NA	154-5-126	640-17-573	2455-74-1612	96485-4234-NA	28255-1765-NA	14955-355-7324	8303-198-465	7935-346-2768	34709-2563-26249	1713-71-1053	39762-2023-2817	87052-5862-NA	51915-4915-28234	16372-740-10764	11432-527-7681	11242-611-NA	470-16-434	10625-123-NA	7061-358-355	3652-172-1268	148240-10439-23496	6096-270-1755	351371-28339-61681	19207-693-11637	1931-44-1219	21-2-12	28454-1657-NA	5398-288-4008	3687-138-1406	66669-4515-NA	2710-124-NA	12795-506-1012	8942-391-5076	4027-44-2784	18011-301-9886	49177-1350-28371	0-0-0	7384-80-4183	940-54-815	31140-1015-4107	18611-1002-NA	1502-68-919	12687-459-6786	766-10-498
2020-05-19	16:56:00	2020-07-16 16:55:11	12376-504-NA	400-10-348	14576-705-3693	4923-102-3739	0-0-NA	83752-3403-NA	22482-1257-3431	38430-3472-6264	8037-304-3760	7434-400-1040	46944-2052-NA	38855-1675-NA	154-5-126	641-17-574	2455-74-1649	98030-4379-NA	28705-1824-NA	15296-367-8130	8353-199-465	8069-366-2826	35038-2581-26249	1741-73-1088	41546-2081-2868	87925-5938-NA	52350-5017-28234	17029-757-11540	11704-554-7681	11393-631-NA	471-16-437	10854-123-NA	7096-358-334	3721-172-1269	149356-10587-23657	6192-276-1796	352845-28558-61886	19239-693-11637	1994-45-1269	21-2-13	28952-1720-NA	5489-293-4135	3726-140-1406	67311-4628-NA	2805-124-NA	12951-532-1023	9056-399-5451	4085-46-2914	18412-305-10969	50552-1388-29359	0-0-0	7518-88-4183	944-54-820	32145-1042-4271	18811-1031-NA	1502-68-922	12885-467-7371	776-10-504
2020-05-20	16:56:01	2020-07-16 16:55:11	13052-522-NA	401-10-352	14906-747-3773	5003-107-3852	0-0-NA	85997-3497-NA	22797-1299-3478	39017-3529-6264	8194-310-3965	7551-407-1059	47471-2096-NA	39801-1697-NA	154-5-125	643-17-578	2506-77-1668	100418-4525-NA	29274-1864-NA	15620-393-8362	8507-202-473	8167-376-2826	35316-2608-26249	1819-73-1100	42323-2123-2993	88970-6066-NA	53009-5060-28234	17670-786-12227	11967-570-7681	11528-640-NA	478-16-440	11122-138-NA	7388-377-336	3868-190-1275	150776-10749-23945	6317-283-1882	354370-28636-61886	20262-726-11637	2095-49-1302	21-2-13	29436-1781-NA	5532-299-4266	3801-144-1406	68126-4770-NA	2866-125-NA	13356-538-1030	9175-407-5451	4177-46-3023	18412-305-11783	51673-1426-30341	0-0-0	7710-90-4423	944-54-824	32908-1075-4523	18971-1037-NA	1567-69-950	13413-481-7728	787-11-528
2020-05-21	16:56:01	2020-07-16 16:55:11	13288-529-NA	401-10-356	15348-764-3872	5458-110-3915	0-0-NA	88031-3583-NA	23191-1310-3532	39208-3583-6264	8386-317-4130	7788-412-1061	48675-2144-NA	40663-1775-NA	165-5-125	647-17-578	2506-77-1688	102688-4607-NA	29936-1913-NA	16170-410-8672	8625-204-473	8286-386-2919	36504-2629-26249	1877-73-1145	43531-2159-3099	90084-6148-NA	53510-5129-28234	18200-818-12488	12222-580-7681	11689-668-NA	479-16-440	11427-138-NA	7400-383-339	3935-199-1388	151586-10846-24236	6472-294-1985	356458-28743-62826	20512-728-11637	2229-51-1340	22-2-13	30167-1837-NA	5680-304-4361	3817-145-1406	69252-4869-NA	2913-126-NA	13571-556-1047	9381-416-5451	4177-48-3145	18961-313-12191	53053-1460-30341	0-0-0	7874-92-4596	950-54-827	34137-1100-4778	19117-1044-NA	1593-70-983	13885-487-8012	801-12-534
2020-05-22	16:56:01	2020-07-16 16:55:11	13670-541-7951	403-10-356	15624-775-3949	5612-113-4029	0-0-NA	90252-3666-NA	23487-1324-3580	39640-3637-7127	8529-322-4296	7893-418-1069	49451-2190-NA	41482-1808-NA	165-5-125	642-17-579	2595-79-1720	105444-4715-NA	30409-1941-NA	16492-424-9079	8909-205-485	8426-391-3008	36925-2668-26249	1948-75-1192	44424-2207-3243	90889-6228-NA	53913-5158-28234	19005-851-12696	12625-595-7681	11836-677-NA	479-16-441	11662-147-NA	7525-386-339	4014-204-1767	152579-10985-24491	6625-302-2041	358154-28853-63292	22110-775-11637	2317-52-1405	22-2-13	30794-1872-NA	5849-307-4533	3864-147-1376	70211-5010-37767	3030-126-NA	13736-579-1084	9638-419-5743	4356-50-3267	19394-315-12566	53539-1470-31223	0-0-0	8057-93-4748	952-54-834	34950-1136-4963	19265-1050-NA	1705-72-983	14396-496-8362	803-12-551
2020-05-23	16:56:02	2020-07-16 16:55:11	14117-549-7951	407-10-358	16053-801-4033	5775-115-4029	0-0-NA	92539-3738-NA	23964-1327-3612	40022-3675-7127	8529-322-4454	7966-427-1075	50127-2233-NA	42242-1822-NA	165-5-134	643-17-585	2595-79-1735	107796-4790-NA	30901-1964-NA	16898-446-9254	8946-205-485	8571-391-3069	36925-2668-26249	2013-77-1232	45495-2243-3283	91662-6304-NA	54365-5223-33168	19845-861-13485	13005-616-7681	11966-682-NA	479-16-441	11963-147-NA	7526-387-359	4089-208-2197	153140-11082-24762	6625-302-2149	359926-29031-63292	22864-778-11637	2365-52-1451	22-2-13	31408-1956-NA	5960-311-4645	3888-147-1376	71009-5112-39519	3100-127-NA	13952-597-1106	9895-425-5743	4464-50-3336	19785-329-12745	54776-1478-32277	0-0-0	8260-97-4898	954-54-837	35749-1159-5047	19265-1050-NA	1705-72-1110	14877-507-8688	813-12-551
2020-05-24	16:56:02	2020-07-16 16:55:11	14478-551-7951	407-10-358	16377-801-4132	5922-116-4148	0-0-NA	94020-3754-NA	24174-1332-3640	40468-3693-7127	8809-326-4598	8110-432-1075	50867-2237-NA	42902-1827-NA	166-5-138	643-17-589	2626-79-1755	110304-4856-NA	31376-1976-NA	17251-456-9318	9004-205-485	8571-391-3102	37169-2691-26249	2055-78-1263	46313-2277-3319	92675-6372-NA	54679-5228-33168	20573-878-14115	13260-625-7681	12149-686-NA	479-16-441	12134-147-NA	7881-380-359	4149-209-2197	154154-11138-25040	6943-317-2357	361515-29141-64080	23365-784-11637	2418-53-1496	22-2-13	31911-1969-NA	6037-311-4688	3927-148-1376	71563-5136-40627	3189-127-NA	14065-608-1119	10096-435-5743	4563-50-3371	20111-336-12837	55861-1528-33385	0-0-0	8392-97-5081	956-54-839	36244-1171-5102	19828-1061-NA	1759-72-1121	15277-510-8999	838-12-556
2020-05-25	16:56:03	2020-07-16 16:55:11	14986-566-7951	408-10-361	16575-807-4204	6029-117-4249	0-0-NA	96400-3769-NA	24256-1333-3666	40873-3742-7127	8965-332-4693	8225-440-1080	51746-2252-NA	43400-1848-NA	166-5-138	643-17-591	2626-79-1755	112017-4885-NA	31715-1984-NA	17557-456-9377	9125-207-493	8571-391-3102	37809-2691-28700	2074-78-1290	47152-2302-3329	93271-6416-NA	54881-5241-33168	21315-890-14816	13458-635-9401	12476-689-NA	479-16-441	12362-147-NA	7956-394-359	4197-210-2204	155092-11147-25253	7026-320-2464	362764-29229-64280	24057-790-14954	2457-54-1551	22-2-13	32477-1987-NA	6090-313-4714	3949-148-1376	71925-5146-40911	3260-129-NA	14065-608-1119	10178-440-6063	4586-50-3415	20535-338-13073	56409-1533-35292	0-0-0	8521-98-5218	962-54-843	37727-1208-5145	20065-1070-NA	1774-72-1135	15584-514-9207	843-12-575
2020-05-26	16:56:03	2020-07-16 16:55:11	15650-580-7951	410-10-362	16864-810-4297	6180-119-4332	0-0-NA	99387-3819-NA	24552-1352-3702	41303-3769-7127	9066-335-4802	8334-440-1080	52255-2259-NA	43983-1896-NA	167-5-139	643-17-592	2626-79-1755	113195-4923-NA	32078-2004-NA	17703-477-9791	9199-210-493	8951-394-3102	38054-2702-28700	2109-79-1318	47687-2333-3334	93693-6473-NA	55104-5266-33168	21960-908-15523	13731-652-9401	12579-693-NA	479-17-441	12619-147-NA	8057-394-374	4231-214-2434	155764-11194-25384	7130-325-2522	363836-29302-64443	24455-801-14954	2422-54-1701	22-2-13	33006-2002-NA	6138-318-4823	3967-148-1795	72778-5163-41868	3324-129-NA	14210-634-1158	10416-446-6102	4653-50-3528	20895-343-13344	57230-1546-36375	0-0-0	8620-101-5346	967-54-848	39342-1236-5227	20181-1078-NA	1774-72-1180	15863-517-9405	850-13-607
2020-05-27	16:56:03	2020-07-16 16:55:11	16032-583-7951	411-10-364	17318-834-4361	6277-120-4424	0-0-NA	101050-3895-NA	24754-1392-3741	41288-3803-7127	9096-344-4909	8406-445-1082	52634-2319-NA	44638-1933-NA	170-5-143	644-17-593	2699-81-2100	114306-5083-NA	32437-2030-NA	18369-496-10016	9291-213-534	9077-400-3124	38497-2723-28700	2137-81-1357	48423-2392-3401	94220-6547-NA	55608-5334-33168	22464-942-16314	14044-670-9401	12816-689-NA	481-17-444	12984-153-NA	8150-402-401	4286-223-2550	156628-11339-25552	7252-329-2564	364965-29484-64632	24916-844-14954	2439-56-1762	22-2-13	33439-2044-NA	6229-322-5135	4038-148-1795	73557-5265-43038	3397-129-NA	14353-655-1175	10623-466-6102	4710-54-3619	21285-353-13916	58542-1581-37626	0-0-0	8706-105-5499	971-54-849	40249-1281-5367	20406-1095-NA	1899-74-1191	16462-539-9846	860-14-607
2020-05-28	16:56:04	2020-07-16 16:55:11	16530-591-9355	424-10-366	17877-860-4452	6538-125-4583	0-0-NA	103813-3993-NA	25107-1421-3783	41559-3826-7127	9171-345-5010	8492-453-1082	53285-2364-NA	45266-1973-NA	171-5-143	647-17-600	2770-82-2185	115833-5186-NA	33068-2068-NA	18586-506-10359	9371-214-534	9185-409-3124	38802-2741-28700	2189-84-1402	49709-2428-3468	94895-6640-NA	56014-5372-33168	22947-977-16655	14372-693-9401	12981-708-NA	485-17-445	13249-163-NA	8248-406-406	4389-232-2691	157185-11409-25804	7364-335-2638	366733-29529-64954	25800-876-14954	2481-57-1793	22-2-13	33915-2098-NA	6273-325-5236	4086-151-1981	74220-5373-44826	3486-131-NA	14494-677-1186	10788-470-6102	4793-54-3698	21679-356-14632	60395-1611-38905	0-0-0	8921-106-5623	974-55-855	41401-1338-5472	20764-1106-NA	1935-74-1211	16974-550-10384	876-15-624
2020-05-29	16:56:04	2020-07-16 16:55:11	17031-610-9355	429-10-367	18472-886-4551	6777-132-4583	0-0-NA	106622-4077-NA	25598-1436-3838	41762-3868-7127	9236-356-5103	8538-460-1089	54497-2413-NA	45881-1987-NA	172-5-144	649-17-604	2770-82-2195	117455-5270-NA	33558-2110-NA	18957-524-10753	9662-215-547	9464-418-3181	38802-2767-28700	2226-85-1458	50988-2466-3571	95512-6718-NA	56621-5406-33168	23531-1006-16930	14793-710-9401	13084-730-NA	493-17-448	13648-164-NA	8376-406-428	4492-238-2730	158844-11531-26084	7493-344-2684	368284-29646-65289	26885-919-14954	2520-59-1882	22-2-13	34566-2131-NA	6338-329-5340	4131-151-1981	74984-5464-46370	3647-132-NA	14635-693-1206	11131-483-6459	4866-59-3744	22063-361-14965	60901-1619-40068	0-0-0	9264-107-5813	975-55-859	42533-1358-5648	21071-1111-NA	1951-74-1241	17707-568-10880	891-15-634
2020-05-30	16:56:05	2020-07-16 16:55:11	17359-618-9355	433-10-368	19258-904-4657	7013-133-5166	0-0-NA	109895-4144-NA	26084-1443-3859	42022-3912-7127	9422-361-5205	8717-462-1100	55424-2447-NA	46331-2004-NA	172-5-144	651-17-605	2803-82-2225	118917-5330-NA	34211-2125-NA	19244-531-11019	9690-215-547	9704-431-3231	39577-2786-28700	2282-89-1505	52015-2509-3649	96301-6768-NA	56969-5464-38099	24190-1036-17864	15229-723-9401	13298-774-NA	505-17-448	13905-170-NA	8517-417-428	4492-238-2802	159608-11634-26301	7624-351-2728	369660-29710-65609	27794-929-14954	2554-60-1943	22-2-15	35033-2149-NA	6418-334-5435	4185-153-2137	75697-5537-47133	3718-133-NA	14819-711-1225	11394-487-6459	4960-62-3805	22566-364-15193	62675-1652-40068	0-0-0	9533-112-5995	977-55-865	43611-1370-5745	21349-1118-NA	1989-75-1290	18230-588-11338	898-16-658
2020-05-31	16:56:05	2020-07-16 16:55:11	17952-630-9355	459-10-368	19936-907-4761	7253-133-5275	0-0-NA	111951-4172-NA	26364-1445-3919	42201-3944-7127	9498-366-5266	8801-466-1116	56163-2451-NA	47063-2053-NA	172-5-144	652-17-606	2839-82-2248	120260-5390-NA	34574-2134-21704	19552-535-11147	9700-215-547	9704-431-3232	39916-2791-28700	2325-89-1552	52778-2532-3764	96965-6846-NA	57397-5491-38099	24850-1050-18695	15523-734-9401	13438-776-NA	515-17-456	14101-170-NA	8628-417-428	4651-245-2940	160445-11698-26560	7689-356-2835	370770-29784-65934	28785-937-14954	2577-61-1959	22-2-15	35513-2155-NA	6418-334-5492	4243-153-2152	76129-5555-48190	3776-136-NA	14928-718-1252	11861-494-6459	4993-62-3837	22566-364-15300	64652-1675-42423	0-0-0	9797-113-6137	981-55-873	44607-1375-5868	21702-1118-NA	2010-75-1303	18403-592-11646	903-16-658
2020-06-01	16:56:06	2020-07-16 16:55:11	18630-646-9355	466-10-368	20129-918-4869	7443-133-5401	0-0-NA	114733-4217-NA	26563-1458-3919	42740-3970-7511	9605-368-5353	8857-468-1126	56830-2460-NA	47902-2094-NA	175-5-145	652-17-608	2839-82-2248	121234-5412-NA	34830-2143-22224	19699-555-11440	9920-217-547	10046-439-3232	40341-2801-31728	2349-89-1586	53327-2552-3782	100805-7035-NA	57532-5516-38099	25208-1060-19441	15752-739-11203	13724-776-NA	519-17-461	14345-170-NA	8702-417-459	4685-245-2948	160918-11723-26703	7800-362-2853	371711-29917-66110	29592-948-18860	2625-61-2078	22-2-16	35984-2207-NA	6573-334-5511	4302-154-2164	76646-5567-48428	3873-136-NA	14991-720-1281	12148-500-6459	5034-62-3903	22566-364-15564	65593-1683-43338	0-0-0	9999-113-6251	983-55-880	45398-1392-5899	21977-1123-NA	2028-76-1313	18543-595-11838	910-17-667
